HTTP_Method,URL,HTTP_Status,Request_Size_Bytes,Response_Size_Bytes,City
PUT,/checkout,403,767,2186,İzmir
PUT,/home,301,1202,2813,Tokyo
GET,/about,500,959,792,Ankara
POST,/products,403,731,4710,İzmir
DELETE,/home,500,948,3138,New York
GET,/profile,404,582,3302,Tokyo
GET,/contact,301,1184,558,Edirne
PUT,/services,200,312,881,Bursa
PUT,/blog,500,877,3277,Berlin
GET,/home,200,931,2653,New York
PUT,/search,500,1139,4848,Berlin
POST,/login,403,1935,836,Londra
GET,/about,301,1456,3576,New York
PUT,/cart,404,397,889,İstanbul
DELETE,/products,500,1962,3567,Edirne
POST,/profile,301,1678,269,Berlin
DELETE,/cart,200,1437,374,New York
POST,/signup,200,1126,2391,Paris
DELETE,/home,200,176,2497,Tokyo
DELETE,/checkout,301,1615,590,Londra
DELETE,/signup,200,1194,1049,Konya
PUT,/checkout,301,479,957,Berlin
POST,/blog,404,1782,326,Bursa
PUT,/contact,404,711,684,Londra
DELETE,/search,200,227,1159,Ankara
PUT,/products,403,1429,4533,Paris
DELETE,/search,200,1161,1032,Ankara
DELETE,/checkout,500,1715,2944,Diyarbakır
GET,/cart,403,683,2917,Tokyo
DELETE,/checkout,500,1361,3318,Gaziantep
POST,/contact,403,1172,1421,Ankara
PUT,/products,200,1531,3270,Tokyo
PUT,/login,404,762,2442,Konya
POST,/services,301,125,3138,New York
DELETE,/home,301,231,2352,Paris
POST,/products,403,1668,4185,Paris
DELETE,/home,301,1966,1215,İstanbul
GET,/cart,404,1369,2514,Tokyo
PUT,/contact,500,1990,657,Antalya
PUT,/checkout,404,167,1644,Adana
PUT,/login,500,877,4577,Londra
POST,/login,301,1217,4825,Berlin
PUT,/home,200,1363,1676,Edirne
DELETE,/home,200,1840,1499,Gaziantep
PUT,/home,301,1982,2786,Gaziantep
GET,/login,403,683,2057,Londra
DELETE,/signup,500,1891,3151,Adana
GET,/blog,301,1509,3103,Adana
DELETE,/blog,403,1741,2892,Diyarbakır
GET,/about,403,1492,1116,Adana
POST,/signup,301,1784,4955,İzmir
POST,/login,404,876,4786,İzmir
DELETE,/signup,200,1069,4775,New York
PUT,/home,404,1441,4068,New York
POST,/cart,404,297,3410,Bursa
DELETE,/services,500,643,2970,Diyarbakır
GET,/login,500,1406,4468,Diyarbakır
POST,/home,500,676,3117,Adana
POST,/blog,500,246,3910,Diyarbakır
DELETE,/signup,500,238,4165,Tokyo
GET,/signup,404,1309,864,Tokyo
DELETE,/signup,301,433,774,Adana
DELETE,/home,301,616,1693,İzmir
GET,/home,200,899,2771,Londra
GET,/cart,301,1786,4308,Tokyo
GET,/search,500,342,2020,Konya
DELETE,/cart,500,101,4356,Berlin
DELETE,/search,301,1180,208,Diyarbakır
PUT,/services,301,1096,1681,Diyarbakır
GET,/blog,301,1072,2351,Antalya
DELETE,/about,301,1870,3906,Paris
DELETE,/contact,200,908,4899,Edirne
DELETE,/blog,404,296,2931,Adana
DELETE,/profile,500,875,3779,Bursa
GET,/cart,200,361,2522,Londra
DELETE,/home,301,1792,1416,Bursa
PUT,/signup,500,170,380,Berlin
PUT,/search,301,420,1859,Diyarbakır
PUT,/search,301,174,4404,Diyarbakır
DELETE,/cart,301,1927,3895,New York
DELETE,/products,301,904,4632,İzmir
PUT,/blog,200,1960,4853,Konya
DELETE,/search,500,956,3875,Bursa
PUT,/profile,200,651,4377,İstanbul
PUT,/about,200,895,1589,Berlin
GET,/products,403,996,1227,Bursa
DELETE,/cart,200,1892,211,Diyarbakır
GET,/checkout,301,1509,612,İstanbul
GET,/profile,500,1342,1904,Paris
DELETE,/cart,301,148,2940,Antalya
PUT,/checkout,200,166,2982,New York
DELETE,/login,404,1803,897,Konya
POST,/checkout,301,878,2252,Antalya
DELETE,/search,200,1312,2043,İstanbul
DELETE,/search,403,1981,4382,Ankara
PUT,/services,403,1896,608,İstanbul
POST,/blog,200,1388,3855,Paris
POST,/about,500,1067,1717,Ankara
POST,/blog,500,996,3542,Diyarbakır
PUT,/services,403,121,4302,Bursa
DELETE,/checkout,500,669,302,İzmir
DELETE,/checkout,403,1126,2502,Ankara
PUT,/contact,404,379,4023,Gaziantep
POST,/profile,404,1126,1400,İstanbul
PUT,/signup,301,1858,3646,Konya
DELETE,/products,200,894,1290,Londra
GET,/login,403,394,2722,Gaziantep
POST,/cart,301,1168,3174,Edirne
DELETE,/contact,403,1262,4072,Adana
POST,/contact,404,1938,2392,Berlin
POST,/profile,404,1279,4936,İstanbul
PUT,/signup,500,436,3035,Diyarbakır
POST,/services,404,352,4636,Diyarbakır
PUT,/search,403,535,2493,Antalya
DELETE,/contact,404,1613,2317,Ankara
GET,/cart,500,1152,281,Berlin
POST,/about,500,527,3836,Gaziantep
GET,/search,500,1624,3001,Diyarbakır
POST,/signup,200,429,4749,Diyarbakır
DELETE,/login,500,168,4709,Edirne
PUT,/blog,403,1058,2758,Paris
POST,/services,403,1191,1549,Adana
GET,/about,500,1454,2263,Adana
POST,/profile,403,1678,3660,Tokyo
PUT,/home,403,836,693,İstanbul
DELETE,/home,403,1402,4332,Bursa
POST,/checkout,403,316,3128,Gaziantep
PUT,/cart,403,626,234,Tokyo
DELETE,/search,404,136,2432,Edirne
GET,/search,403,1465,3106,İzmir
GET,/home,500,1209,3779,Londra
PUT,/search,500,805,4236,Diyarbakır
DELETE,/login,301,1557,4691,Berlin
DELETE,/checkout,301,532,4457,Bursa
GET,/blog,403,810,1943,İzmir
GET,/checkout,500,687,391,Tokyo
GET,/products,200,422,3541,Tokyo
PUT,/search,500,1066,3097,Edirne
GET,/about,301,1905,1540,Tokyo
POST,/about,500,1214,2943,Gaziantep
GET,/search,500,1051,3459,İstanbul
DELETE,/about,301,1225,4460,Bursa
GET,/cart,500,450,439,Londra
DELETE,/services,404,868,3929,Berlin
PUT,/contact,301,1022,3045,New York
GET,/cart,404,920,3240,Ankara
DELETE,/login,404,1443,4856,New York
DELETE,/services,301,508,4011,Paris
PUT,/login,404,1773,709,Gaziantep
GET,/search,301,1457,2921,Antalya
PUT,/cart,200,1721,760,İzmir
PUT,/login,500,647,2838,Antalya
POST,/services,404,572,3001,Edirne
DELETE,/contact,500,541,1811,New York
PUT,/login,200,145,4348,New York
GET,/search,301,1566,2917,Gaziantep
POST,/signup,500,1475,2547,Gaziantep
DELETE,/search,500,1263,3062,Paris
GET,/checkout,200,1242,1441,Edirne
GET,/checkout,200,708,549,İstanbul
PUT,/home,404,1431,3522,İzmir
PUT,/signup,301,1302,3353,Adana
GET,/products,403,322,2903,Diyarbakır
DELETE,/checkout,200,231,1966,Ankara
POST,/search,301,1137,2166,Edirne
GET,/products,301,642,4241,Diyarbakır
PUT,/search,404,134,4462,İzmir
GET,/contact,404,101,859,İstanbul
POST,/home,500,1421,978,Konya
DELETE,/services,404,754,3868,İstanbul
PUT,/cart,404,1269,3773,Tokyo
GET,/products,200,1539,4819,Bursa
PUT,/about,500,1439,4296,Konya
POST,/about,301,708,3149,Bursa
POST,/checkout,200,998,3581,Paris
DELETE,/checkout,404,1696,3610,İstanbul
DELETE,/checkout,301,1873,3268,İzmir
PUT,/home,403,1137,592,Paris
POST,/login,200,1054,1431,Bursa
PUT,/profile,403,1615,4230,Londra
GET,/search,403,389,4544,Tokyo
POST,/contact,403,326,872,Gaziantep
POST,/home,200,563,2770,Ankara
GET,/services,500,1529,4151,Antalya
DELETE,/contact,301,562,1761,Londra
PUT,/cart,404,1913,4492,Konya
POST,/login,500,1672,3541,İstanbul
DELETE,/about,500,855,1101,Ankara
GET,/products,200,737,1426,Gaziantep
GET,/search,301,1412,1308,Paris
GET,/checkout,403,338,4763,New York
PUT,/signup,301,1610,4406,Paris
DELETE,/cart,301,1798,3583,Antalya
POST,/login,301,384,387,İstanbul
GET,/signup,404,1485,2984,Adana
DELETE,/products,301,1422,3792,Adana
DELETE,/blog,403,205,474,Paris
DELETE,/blog,403,1269,1000,Bursa
POST,/profile,200,222,2254,Konya
PUT,/contact,403,1570,3009,Ankara
POST,/cart,301,1877,4923,New York
GET,/login,301,302,2942,Edirne
PUT,/blog,200,780,294,New York
POST,/login,301,1241,3773,Paris
POST,/contact,404,1435,1040,Adana
POST,/products,301,112,3374,Antalya
POST,/cart,301,675,3289,Diyarbakır
GET,/signup,500,594,1515,Adana
DELETE,/contact,500,1203,2850,Konya
PUT,/profile,301,526,4789,Gaziantep
POST,/home,500,1282,690,Ankara
POST,/search,200,1140,1779,Berlin
POST,/search,403,1767,2063,Gaziantep
POST,/contact,500,1821,4095,Gaziantep
DELETE,/contact,404,1854,956,Diyarbakır
POST,/about,301,1373,3803,Tokyo
PUT,/login,403,124,3617,Ankara
DELETE,/home,404,552,3065,Gaziantep
DELETE,/checkout,500,708,1726,Antalya
PUT,/search,403,1104,2966,Berlin
DELETE,/profile,500,522,3015,Gaziantep
PUT,/search,301,862,1277,Bursa
GET,/products,200,1853,3557,Edirne
POST,/services,301,1249,1097,Paris
POST,/contact,403,1024,3296,Konya
POST,/services,500,685,4545,Ankara
GET,/search,200,484,2198,Bursa
POST,/signup,200,1223,4804,Antalya
PUT,/checkout,404,1038,2721,Paris
DELETE,/contact,200,207,1531,New York
POST,/checkout,301,843,3632,Paris
GET,/search,403,1147,4014,Konya
GET,/profile,404,1850,2947,Paris
POST,/cart,301,724,3729,Antalya
GET,/contact,500,1053,1206,İzmir
PUT,/about,301,1614,1123,Edirne
PUT,/search,404,1787,3840,New York
POST,/signup,500,299,412,Bursa
PUT,/signup,200,1691,532,Berlin
GET,/profile,403,142,621,İzmir
GET,/cart,403,1707,2851,Bursa
POST,/services,200,1073,2169,Londra
PUT,/blog,500,1424,1213,Konya
PUT,/blog,500,275,3123,Tokyo
POST,/blog,404,1381,2697,Ankara
GET,/login,500,950,2779,Tokyo
PUT,/contact,500,987,1326,Diyarbakır
POST,/login,404,948,1964,Konya
GET,/about,403,163,1984,Paris
GET,/search,200,983,2209,İzmir
PUT,/cart,403,1985,4503,Londra
POST,/cart,200,1811,1572,Edirne
POST,/services,500,534,4474,Edirne
DELETE,/contact,403,1662,3816,Adana
DELETE,/blog,404,1575,732,İstanbul
PUT,/blog,404,762,1122,Adana
DELETE,/profile,200,1651,2209,İstanbul
PUT,/search,200,345,4022,Diyarbakır
GET,/home,500,1367,2815,Ankara
DELETE,/signup,404,398,931,Berlin
DELETE,/services,500,433,400,Londra
PUT,/about,200,773,2415,Konya
POST,/signup,500,1089,3409,Londra
PUT,/services,200,149,319,Berlin
DELETE,/login,200,771,3613,İstanbul
GET,/search,500,1909,547,Tokyo
GET,/about,404,1161,3836,İstanbul
GET,/home,301,220,2144,Edirne
PUT,/services,404,1371,4148,Adana
DELETE,/contact,500,823,280,Londra
DELETE,/search,200,1678,817,Diyarbakır
PUT,/blog,500,1398,1728,Adana
POST,/signup,301,1435,2902,Edirne
PUT,/about,301,1657,4312,İzmir
POST,/contact,500,1680,4137,Londra
GET,/search,403,929,3568,İstanbul
PUT,/signup,200,1828,3574,Antalya
DELETE,/signup,301,533,1110,Konya
GET,/signup,200,1781,2353,Tokyo
DELETE,/blog,200,1022,3085,İstanbul
POST,/products,200,1621,2565,Adana
GET,/signup,301,823,1703,Bursa
POST,/home,403,1013,2550,Adana
PUT,/profile,403,455,3295,Bursa
DELETE,/profile,500,824,4507,Antalya
GET,/signup,404,417,4000,Gaziantep
GET,/products,404,1514,1048,Konya
PUT,/checkout,200,788,4943,Berlin
GET,/products,301,1576,4509,Berlin
PUT,/search,301,202,2801,Ankara
PUT,/about,500,1027,4269,Gaziantep
DELETE,/checkout,301,848,3441,İstanbul
POST,/signup,403,1996,4057,Berlin
POST,/login,500,679,491,Berlin
PUT,/profile,403,1615,297,Diyarbakır
PUT,/checkout,404,1454,3839,Konya
GET,/profile,200,714,802,Konya
GET,/products,200,762,1597,Edirne
POST,/contact,403,1629,2684,Gaziantep
PUT,/services,403,1191,4691,Adana
GET,/products,301,198,2505,Ankara
PUT,/contact,500,1611,4596,Diyarbakır
POST,/login,404,1229,3477,Konya
DELETE,/profile,404,1943,4187,Ankara
PUT,/checkout,301,194,3455,Adana
PUT,/checkout,301,754,300,Edirne
POST,/products,404,443,3111,Edirne
GET,/products,200,1386,1547,Gaziantep
GET,/login,404,374,3053,Adana
DELETE,/checkout,200,846,334,Ankara
DELETE,/services,200,1843,4791,İstanbul
POST,/blog,403,408,1567,Antalya
PUT,/cart,500,708,4193,Edirne
PUT,/search,500,1759,2607,Diyarbakır
DELETE,/login,200,1412,4366,Tokyo
PUT,/cart,301,353,807,Konya
POST,/login,403,1419,722,Adana
POST,/contact,403,150,2468,Antalya
DELETE,/signup,404,1054,4679,Paris
POST,/signup,403,1538,3802,Antalya
PUT,/contact,301,1633,379,İzmir
PUT,/contact,200,529,768,İstanbul
GET,/cart,403,1301,898,New York
GET,/about,403,1263,1251,Diyarbakır
POST,/blog,404,1788,2259,Bursa
PUT,/profile,500,263,2065,Ankara
POST,/about,301,1678,1653,Adana
DELETE,/search,301,1269,4415,Berlin
PUT,/about,200,180,3846,Konya
POST,/login,500,706,3335,Antalya
DELETE,/search,301,1013,4308,Antalya
POST,/about,500,1370,4459,Ankara
PUT,/cart,200,1010,4308,Londra
GET,/blog,301,1888,1185,İzmir
POST,/cart,500,830,778,Gaziantep
DELETE,/cart,301,1705,351,Adana
GET,/contact,404,1235,675,İstanbul
POST,/cart,301,1745,3007,İstanbul
DELETE,/about,403,1415,3200,İstanbul
GET,/checkout,404,1348,3286,Adana
PUT,/about,200,486,3468,Adana
DELETE,/cart,500,1749,1984,Londra
POST,/products,301,456,3563,Diyarbakır
POST,/login,404,1264,335,New York
GET,/search,403,1533,2367,New York
POST,/services,500,1382,2785,Antalya
PUT,/search,403,1418,3197,Tokyo
GET,/login,404,504,4321,Adana
PUT,/about,301,621,1380,Bursa
DELETE,/cart,500,1844,2346,Tokyo
DELETE,/cart,403,262,3623,İzmir
POST,/blog,403,730,3753,New York
DELETE,/blog,200,775,1438,Paris
PUT,/services,500,1076,3694,Konya
GET,/products,404,1217,3966,Londra
PUT,/contact,500,977,2489,Gaziantep
PUT,/contact,403,881,3700,Londra
PUT,/home,404,264,2679,Bursa
POST,/signup,404,1532,281,Konya
DELETE,/login,500,756,1807,Berlin
PUT,/cart,403,1507,1042,Diyarbakır
DELETE,/checkout,500,1221,1350,Diyarbakır
DELETE,/services,200,1259,4623,Adana
GET,/about,403,1944,1170,New York
PUT,/signup,500,1200,4522,Edirne
GET,/blog,404,1946,2182,İzmir
DELETE,/products,301,1367,2431,Ankara
PUT,/about,404,1770,2221,Ankara
POST,/services,404,289,2087,Diyarbakır
DELETE,/about,404,675,3484,Edirne
GET,/checkout,500,640,1782,Bursa
POST,/home,404,363,4807,Ankara
POST,/login,200,1258,1755,Ankara
PUT,/profile,301,1373,772,Paris
POST,/products,200,1605,4031,İzmir
PUT,/contact,404,114,3548,İstanbul
GET,/checkout,403,1031,2751,Adana
GET,/blog,500,675,3425,Adana
DELETE,/contact,403,342,3004,Konya
GET,/checkout,404,1036,3917,Antalya
GET,/products,404,1626,2357,Berlin
GET,/profile,403,683,4421,Berlin
POST,/cart,403,441,3092,Bursa
GET,/checkout,404,712,2492,İstanbul
DELETE,/home,500,1643,2870,Antalya
DELETE,/checkout,200,1000,3516,Berlin
POST,/about,301,572,1582,Ankara
POST,/profile,200,1295,1207,Ankara
GET,/about,500,1293,508,Berlin
GET,/contact,301,1259,559,Edirne
DELETE,/profile,200,1330,1550,İstanbul
POST,/about,200,1660,3158,Adana
PUT,/signup,403,1561,615,Gaziantep
POST,/services,500,461,4337,İzmir
GET,/home,403,274,4346,Paris
DELETE,/contact,200,1337,3507,New York
DELETE,/about,404,567,2140,Edirne
POST,/home,301,1957,3868,İzmir
PUT,/products,500,1132,2245,Paris
GET,/checkout,500,569,2648,Konya
POST,/login,200,1719,4214,New York
DELETE,/services,404,1374,1921,Adana
POST,/about,301,382,1549,Konya
GET,/checkout,404,1393,743,Adana
PUT,/blog,500,1770,3924,İstanbul
PUT,/login,403,906,714,Paris
GET,/services,200,1825,4886,Diyarbakır
DELETE,/about,500,667,1410,Bursa
POST,/contact,403,199,2718,İstanbul
PUT,/products,200,178,1318,İstanbul
GET,/about,403,1160,3197,Bursa
DELETE,/signup,301,1249,3151,Ankara
GET,/home,404,1629,2228,Antalya
POST,/login,301,1565,2688,Konya
POST,/login,301,1012,2779,Konya
DELETE,/products,500,1552,3013,Paris
DELETE,/services,403,1039,3723,Konya
POST,/about,200,1479,685,Antalya
POST,/blog,301,1624,1914,Diyarbakır
PUT,/contact,404,934,1182,Edirne
DELETE,/products,200,404,1273,İstanbul
PUT,/profile,301,747,1761,Diyarbakır
PUT,/blog,500,1413,1921,İzmir
PUT,/checkout,500,186,286,Tokyo
POST,/signup,200,422,3258,Paris
PUT,/signup,404,416,296,Antalya
PUT,/blog,500,917,3606,Bursa
POST,/blog,200,321,1419,İstanbul
POST,/signup,200,1717,1637,Ankara
POST,/products,404,1211,4812,New York
GET,/profile,403,879,965,Tokyo
DELETE,/about,301,518,2622,Ankara
DELETE,/signup,200,873,4718,Tokyo
DELETE,/blog,500,269,3285,Paris
POST,/contact,301,733,1699,Konya
DELETE,/login,500,296,4807,Diyarbakır
DELETE,/checkout,301,1749,3391,New York
DELETE,/products,403,1451,3143,New York
DELETE,/products,301,1033,626,İzmir
POST,/profile,403,1587,1731,New York
GET,/cart,301,1802,1673,Berlin
GET,/about,301,1490,3295,Edirne
DELETE,/signup,301,583,3045,Londra
PUT,/services,301,942,3186,Edirne
DELETE,/signup,404,437,1429,Edirne
PUT,/cart,301,1541,1261,Bursa
PUT,/contact,500,1355,684,Adana
POST,/contact,200,1585,2525,Edirne
PUT,/login,403,1199,2089,Diyarbakır
DELETE,/profile,200,1257,4849,Adana
GET,/contact,200,1138,3446,Konya
PUT,/about,403,1061,769,İzmir
DELETE,/cart,301,1305,2448,Antalya
PUT,/login,500,142,4532,İzmir
DELETE,/products,403,1454,3487,Diyarbakır
POST,/blog,403,1074,3916,Edirne
DELETE,/about,301,1966,4135,Ankara
PUT,/home,301,281,1979,New York
PUT,/signup,301,1676,1176,Konya
DELETE,/home,500,774,1337,İstanbul
POST,/about,404,288,4882,İzmir
DELETE,/login,301,876,2949,İzmir
GET,/cart,301,1175,1096,İzmir
POST,/about,200,421,1558,Ankara
GET,/blog,403,1495,2022,Ankara
DELETE,/search,403,940,2375,İstanbul
DELETE,/home,200,318,1706,Bursa
GET,/home,403,739,3881,Paris
GET,/home,200,724,2858,Berlin
DELETE,/signup,301,1073,625,Tokyo
PUT,/about,500,764,3218,Bursa
PUT,/products,301,1212,356,Antalya
PUT,/signup,404,1334,1232,Adana
GET,/search,403,1410,4582,Gaziantep
GET,/profile,500,320,1014,New York
DELETE,/profile,404,409,477,New York
GET,/products,200,804,3539,İzmir
DELETE,/home,500,496,1069,Adana
PUT,/search,301,589,4040,Antalya
GET,/contact,200,268,4846,Tokyo
GET,/signup,404,241,1306,Adana
PUT,/services,200,886,902,New York
DELETE,/home,301,849,2797,Gaziantep
GET,/search,500,1011,3729,New York
GET,/home,301,226,2874,Paris
DELETE,/about,301,1021,4348,Gaziantep
DELETE,/profile,200,1369,4563,Londra
DELETE,/about,500,311,4993,Berlin
GET,/cart,500,932,1491,New York
POST,/products,500,604,4744,Londra
GET,/products,404,1207,1785,Londra
GET,/home,500,805,2278,Diyarbakır
DELETE,/profile,200,1080,4922,Adana
DELETE,/search,500,1773,2710,Paris
PUT,/search,500,757,3534,Diyarbakır
POST,/search,404,913,3629,İzmir
PUT,/contact,404,747,804,Tokyo
GET,/profile,500,1651,2783,Paris
