HTTP_Method,URL,HTTP_Status,Request_Size_Bytes,Response_Size_Bytes,City
PUT,/services,403,963,1993,Edirne
GET,/about,200,813,1954,Bursa
PUT,/search,404,1464,3367,İzmir
POST,/contact,200,1647,3727,İstanbul
GET,/contact,301,674,3035,İzmir
POST,/contact,403,1104,832,Gaziantep
GET,/home,404,1040,3398,Adana
DELETE,/search,500,1161,1475,Ankara
GET,/blog,404,1757,910,Adana
DELETE,/cart,500,1252,2056,New York
POST,/profile,404,1468,914,Londra
PUT,/contact,404,590,1456,Bursa
GET,/signup,500,402,3266,Adana
GET,/profile,200,1710,1821,Edirne
DELETE,/cart,200,913,4407,Bursa
GET,/home,200,604,2104,Bursa
PUT,/services,200,1883,4761,Antalya
PUT,/services,301,377,1516,İzmir
POST,/profile,403,986,2412,Konya
POST,/search,500,942,2082,Konya
PUT,/search,403,375,4262,Konya
DELETE,/home,403,645,3730,İzmir
POST,/about,403,855,328,Antalya
GET,/contact,301,273,4064,İzmir
POST,/about,301,755,1942,Paris
POST,/blog,200,290,4291,New York
POST,/login,500,1952,4016,Antalya
DELETE,/services,500,983,3918,Antalya
PUT,/about,403,870,1800,İstanbul
DELETE,/contact,200,1059,803,Bursa
POST,/blog,500,738,4243,Diyarbakır
POST,/search,403,859,4859,Edirne
DELETE,/blog,200,1706,2205,Tokyo
PUT,/cart,404,1856,3647,Tokyo
DELETE,/services,500,253,1467,Ankara
DELETE,/contact,200,1289,2155,Londra
DELETE,/login,500,818,2669,Berlin
DELETE,/contact,500,1073,3883,Diyarbakır
PUT,/about,404,475,713,Tokyo
PUT,/checkout,200,1287,2053,Gaziantep
POST,/blog,404,505,279,Bursa
POST,/login,200,1405,3109,Edirne
POST,/checkout,403,1378,3535,Adana
GET,/checkout,200,1161,1079,Antalya
PUT,/signup,301,1443,253,New York
PUT,/cart,301,914,3904,Adana
PUT,/products,500,1686,2411,Adana
PUT,/home,301,1087,2033,Berlin
GET,/login,500,693,1812,Adana
POST,/checkout,403,622,1157,Tokyo
DELETE,/cart,404,1430,3936,Ankara
PUT,/contact,404,1737,3189,Edirne
POST,/login,403,345,4143,Adana
GET,/services,200,178,1337,Antalya
POST,/contact,500,1532,4006,Bursa
GET,/home,200,1813,4129,Antalya
POST,/signup,200,1209,750,Diyarbakır
PUT,/blog,404,1170,2307,Diyarbakır
POST,/services,404,1946,1731,New York
DELETE,/search,404,326,202,Bursa
PUT,/contact,500,1551,1251,Londra
PUT,/profile,500,1827,3817,Paris
POST,/checkout,500,851,1749,Paris
GET,/home,200,466,2033,Ankara
GET,/login,500,1152,502,Gaziantep
DELETE,/home,200,1446,3307,Edirne
POST,/search,403,698,4224,Paris
GET,/search,200,1747,4815,Diyarbakır
DELETE,/search,301,1227,3888,Ankara
POST,/contact,301,1650,4623,Konya
POST,/blog,500,751,444,Gaziantep
DELETE,/search,404,1641,3470,Londra
GET,/signup,404,269,1041,Konya
PUT,/signup,500,824,4821,Antalya
GET,/signup,200,128,1494,Tokyo
DELETE,/signup,500,1732,266,Edirne
DELETE,/contact,500,475,500,Diyarbakır
DELETE,/contact,403,135,4219,Diyarbakır
DELETE,/login,500,887,4618,Antalya
DELETE,/login,200,995,2843,İstanbul
GET,/signup,403,1950,2795,Ankara
GET,/about,404,817,205,Bursa
POST,/search,200,261,4408,Bursa
GET,/search,200,1036,4012,Tokyo
GET,/checkout,200,941,3536,Gaziantep
GET,/signup,200,1242,3122,Konya
POST,/profile,403,1867,4930,Ankara
PUT,/contact,500,175,3168,Gaziantep
GET,/cart,403,530,1785,Berlin
POST,/login,500,1677,3022,İstanbul
DELETE,/home,500,376,1361,İstanbul
GET,/checkout,500,1344,3063,İstanbul
POST,/products,404,235,1244,New York
GET,/products,403,1577,3298,Edirne
POST,/blog,301,377,4963,Diyarbakır
PUT,/contact,301,336,2749,İzmir
POST,/checkout,200,1076,2312,Diyarbakır
GET,/profile,404,831,1636,Antalya
DELETE,/signup,200,1694,3899,Londra
GET,/home,404,1212,1213,Ankara
PUT,/products,200,569,4750,İstanbul
DELETE,/cart,500,674,1019,İzmir
PUT,/contact,403,912,4239,Edirne
GET,/products,500,588,263,Konya
PUT,/search,500,1701,4491,Bursa
PUT,/blog,404,647,502,Konya
PUT,/profile,403,1835,2993,Konya
GET,/services,403,1987,824,New York
PUT,/search,500,1183,332,Berlin
DELETE,/home,500,1817,3023,Adana
POST,/checkout,403,1792,672,Berlin
PUT,/services,403,1575,2851,Paris
GET,/search,404,384,2162,Edirne
GET,/blog,500,1083,697,Paris
POST,/home,200,560,1237,Tokyo
PUT,/home,404,1907,2279,Adana
PUT,/blog,500,1654,4464,Diyarbakır
POST,/services,301,460,3820,Bursa
POST,/login,500,278,2942,İstanbul
POST,/about,200,1458,4959,Paris
POST,/contact,301,350,2767,Adana
PUT,/profile,403,1978,493,Gaziantep
GET,/services,200,1451,490,Londra
GET,/search,301,444,3827,New York
POST,/signup,500,853,2121,İstanbul
PUT,/blog,301,1033,708,Adana
POST,/home,404,1194,4908,Diyarbakır
PUT,/cart,404,1658,3138,New York
DELETE,/blog,404,183,1889,Ankara
POST,/login,404,445,2277,Bursa
GET,/checkout,404,1067,3826,Paris
PUT,/signup,500,1407,2954,Adana
PUT,/about,500,1594,3110,Berlin
DELETE,/services,500,1289,4233,New York
DELETE,/blog,200,109,4994,Paris
DELETE,/products,403,1265,228,Konya
DELETE,/home,301,1898,4827,Gaziantep
GET,/about,500,1891,2436,Londra
DELETE,/contact,500,1944,3619,İstanbul
GET,/home,301,1135,3929,Tokyo
DELETE,/signup,403,1355,2607,New York
DELETE,/home,403,1433,2084,Antalya
DELETE,/contact,404,1000,3455,Tokyo
GET,/home,200,228,1522,Ankara
DELETE,/checkout,500,805,1504,Bursa
DELETE,/signup,404,295,1415,Londra
GET,/contact,200,1912,2351,İzmir
GET,/about,301,417,2558,Antalya
GET,/products,301,1728,1595,Gaziantep
GET,/blog,301,114,1217,Berlin
DELETE,/checkout,200,1237,4865,Konya
GET,/signup,403,1635,4345,Bursa
PUT,/checkout,200,1827,3192,Berlin
PUT,/checkout,403,1642,2717,Ankara
POST,/signup,301,1227,686,Antalya
POST,/cart,404,1134,4363,Berlin
POST,/login,301,975,3733,Ankara
PUT,/login,404,1815,2111,Ankara
DELETE,/search,500,519,1484,Gaziantep
PUT,/home,404,111,1201,Konya
DELETE,/blog,403,621,4837,Ankara
GET,/signup,404,759,2149,Ankara
GET,/products,404,676,4358,Paris
DELETE,/products,200,1739,290,Diyarbakır
POST,/blog,301,1083,366,Konya
DELETE,/products,301,889,1987,İstanbul
POST,/home,404,1089,1134,Tokyo
DELETE,/contact,301,849,653,Paris
POST,/blog,200,1989,2310,Berlin
GET,/about,200,1251,667,Londra
DELETE,/signup,403,1580,3612,Antalya
GET,/profile,200,993,2578,Londra
POST,/profile,500,552,4427,Berlin
PUT,/products,500,1343,353,Adana
PUT,/services,404,1871,3420,Edirne
GET,/profile,200,350,4805,İstanbul
DELETE,/contact,404,873,4289,İstanbul
DELETE,/about,404,1728,1396,Diyarbakır
DELETE,/profile,301,1905,3151,Konya
DELETE,/search,403,289,3583,Londra
DELETE,/signup,403,671,2389,Edirne
DELETE,/login,404,1667,2891,Edirne
POST,/contact,200,497,1889,Edirne
PUT,/products,403,505,4189,Paris
GET,/contact,500,1586,1651,Paris
POST,/cart,301,726,1682,Diyarbakır
GET,/search,404,1490,2989,Paris
POST,/cart,301,1183,2156,Londra
GET,/search,301,699,1017,Londra
GET,/profile,403,933,3899,Ankara
DELETE,/home,200,1951,1665,Adana
DELETE,/products,404,237,2148,New York
POST,/about,301,263,4182,Ankara
PUT,/search,500,513,3310,Bursa
POST,/profile,301,1862,2817,Tokyo
DELETE,/search,500,179,1561,Londra
PUT,/about,301,1328,1914,Ankara
POST,/checkout,500,184,343,Berlin
PUT,/contact,403,972,4247,İstanbul
POST,/checkout,200,941,1191,İzmir
DELETE,/login,200,726,1468,Londra
GET,/profile,403,407,1375,Ankara
GET,/services,404,1543,3814,Konya
PUT,/products,404,1909,1340,Gaziantep
DELETE,/services,404,457,2551,New York
GET,/cart,500,1695,371,Edirne
PUT,/search,200,398,910,Adana
DELETE,/services,500,349,3580,Adana
DELETE,/blog,403,1202,4729,Ankara
DELETE,/signup,301,1230,919,İstanbul
PUT,/cart,500,1302,3574,Bursa
GET,/checkout,301,583,1855,Bursa
DELETE,/services,404,1763,3476,Tokyo
PUT,/blog,200,312,2878,Berlin
DELETE,/login,301,1140,4088,Adana
GET,/login,500,1273,3879,Berlin
PUT,/cart,301,1648,1922,Tokyo
POST,/blog,403,957,2223,Edirne
GET,/products,301,582,2130,Gaziantep
GET,/login,500,401,2013,İzmir
PUT,/about,500,1007,4363,New York
PUT,/profile,500,925,1717,Diyarbakır
POST,/about,403,970,4786,Londra
GET,/about,500,1344,2978,İzmir
DELETE,/login,404,1347,1927,Diyarbakır
DELETE,/signup,500,1227,3156,New York
GET,/search,404,1924,3100,Edirne
GET,/cart,301,689,2083,Antalya
PUT,/products,301,1347,4857,Paris
GET,/search,200,1899,4228,İstanbul
POST,/products,403,1960,2089,Edirne
PUT,/search,404,587,1818,Berlin
PUT,/login,500,977,3213,Ankara
POST,/profile,500,1017,1163,Adana
DELETE,/contact,404,1896,2183,Konya
GET,/blog,301,982,1898,Antalya
PUT,/cart,403,770,453,Konya
POST,/profile,200,595,1044,Paris
PUT,/contact,404,318,3956,Diyarbakır
PUT,/profile,403,1751,4983,İstanbul
POST,/search,301,523,941,Bursa
DELETE,/search,301,1120,2031,Diyarbakır
DELETE,/products,403,1723,3497,Berlin
PUT,/products,404,974,4753,Londra
PUT,/profile,404,1433,1047,Paris
POST,/cart,301,1049,795,Diyarbakır
PUT,/profile,404,116,805,Tokyo
PUT,/login,200,1513,1895,Bursa
DELETE,/login,500,955,4355,Tokyo
GET,/login,404,541,1133,Edirne
GET,/profile,403,1437,1318,Konya
PUT,/products,500,318,249,Bursa
PUT,/signup,200,1258,1078,Diyarbakır
GET,/about,500,1030,3143,New York
DELETE,/signup,301,236,4537,Londra
GET,/blog,301,546,1886,Tokyo
PUT,/products,301,835,3232,Gaziantep
PUT,/blog,403,1628,1027,Konya
POST,/about,403,1803,1919,Londra
POST,/checkout,404,1373,1947,Paris
POST,/login,404,175,2678,İstanbul
POST,/services,403,339,4505,Antalya
GET,/profile,500,454,1535,Tokyo
POST,/services,404,1821,4665,Tokyo
GET,/cart,403,1690,2494,Tokyo
PUT,/contact,403,1143,1447,Londra
GET,/about,301,1152,2992,Berlin
POST,/home,403,465,2274,Adana
PUT,/products,500,395,715,Konya
PUT,/blog,200,1140,3563,New York
GET,/checkout,404,1817,900,Berlin
GET,/login,500,1888,1199,İstanbul
DELETE,/cart,500,1237,4558,Diyarbakır
POST,/about,403,1693,3719,New York
DELETE,/checkout,301,1774,3289,İzmir
PUT,/profile,404,653,644,İstanbul
GET,/login,301,1226,1489,New York
DELETE,/products,200,593,3544,Edirne
GET,/search,403,867,2721,İstanbul
DELETE,/about,500,419,3400,İstanbul
DELETE,/products,403,1214,4414,Adana
POST,/services,500,1905,3603,Konya
PUT,/home,200,1006,2154,New York
POST,/services,301,1539,4589,Edirne
POST,/contact,403,773,2020,Bursa
DELETE,/checkout,200,952,4855,Paris
POST,/cart,500,1438,2558,Ankara
POST,/blog,403,1779,4788,Tokyo
POST,/services,404,893,328,Londra
POST,/about,500,1835,270,İzmir
GET,/checkout,500,1890,1676,Tokyo
DELETE,/profile,200,1980,3505,Tokyo
GET,/home,500,1300,3835,Tokyo
POST,/signup,200,789,3878,Antalya
GET,/about,200,1956,4311,Paris
POST,/profile,403,117,1660,İstanbul
POST,/services,500,926,3233,Gaziantep
POST,/services,500,538,2349,New York
POST,/profile,500,1090,3826,Adana
POST,/checkout,404,1005,3322,Konya
GET,/profile,301,1852,3130,Berlin
PUT,/cart,301,173,3542,Gaziantep
GET,/blog,500,375,408,İzmir
PUT,/login,500,396,2902,New York
GET,/home,500,242,1142,Paris
DELETE,/cart,200,1166,3891,New York
PUT,/profile,403,1313,2388,İzmir
PUT,/profile,404,1970,4531,Antalya
DELETE,/contact,301,1904,3943,Gaziantep
POST,/about,200,1603,4194,İzmir
PUT,/services,500,1511,1535,Diyarbakır
POST,/contact,404,958,3463,Edirne
DELETE,/search,404,1376,5000,İzmir
PUT,/products,403,753,3408,New York
DELETE,/signup,500,966,1291,Konya
POST,/checkout,301,658,4246,Antalya
GET,/cart,404,1094,4348,Antalya
PUT,/checkout,403,1824,3952,Berlin
GET,/signup,404,1574,337,Londra
DELETE,/checkout,301,1029,2015,İzmir
DELETE,/services,403,349,724,İzmir
GET,/cart,404,1010,3758,İstanbul
POST,/blog,500,993,581,Ankara
DELETE,/products,301,265,4743,Antalya
PUT,/products,500,913,2481,Paris
GET,/home,404,959,2969,İstanbul
GET,/about,403,1382,1050,Tokyo
DELETE,/search,404,1774,547,Gaziantep
PUT,/checkout,404,1637,1010,Tokyo
DELETE,/login,500,728,3295,Paris
DELETE,/about,301,525,2873,Bursa
PUT,/checkout,404,1352,2521,Edirne
GET,/signup,403,1860,2130,Londra
POST,/checkout,500,1884,1391,İstanbul
DELETE,/profile,403,1608,1586,Paris
POST,/about,301,126,4033,Adana
DELETE,/profile,301,278,463,İstanbul
GET,/profile,403,154,1170,Paris
GET,/about,403,1450,4913,İstanbul
POST,/checkout,200,436,245,Tokyo
GET,/cart,403,1935,1331,Ankara
GET,/services,500,785,4236,İzmir
POST,/profile,301,470,2356,Konya
POST,/about,500,1799,1055,Diyarbakır
GET,/profile,403,794,4360,Londra
GET,/cart,301,1999,4821,Bursa
POST,/contact,301,235,4797,Londra
PUT,/blog,200,1190,4837,Konya
PUT,/signup,200,560,2129,Tokyo
DELETE,/home,404,220,4908,Konya
POST,/about,200,1554,3627,Berlin
PUT,/about,404,173,900,Tokyo
PUT,/about,301,1028,4690,Bursa
POST,/checkout,200,396,1064,Edirne
DELETE,/profile,403,1018,4968,New York
DELETE,/blog,500,453,4158,Gaziantep
DELETE,/login,403,1679,4769,Tokyo
GET,/about,404,827,2408,Ankara
POST,/about,200,1268,4653,Antalya
GET,/checkout,404,775,3434,Adana
GET,/search,301,962,381,Berlin
GET,/about,500,1054,2876,Ankara
DELETE,/cart,403,1711,2633,Edirne
PUT,/about,301,1328,1093,Konya
POST,/cart,500,1286,3819,Diyarbakır
DELETE,/home,200,1643,4106,İzmir
DELETE,/products,500,1803,2272,Ankara
GET,/about,200,1573,3324,Londra
PUT,/profile,404,725,1713,Berlin
PUT,/search,500,1036,370,Bursa
DELETE,/about,403,1250,3321,Ankara
GET,/home,200,871,4589,İzmir
DELETE,/search,403,482,1265,New York
PUT,/products,403,1977,4440,Antalya
GET,/blog,301,1834,1026,Paris
PUT,/home,301,140,4433,Gaziantep
DELETE,/blog,500,1254,3448,İzmir
DELETE,/services,404,929,474,İstanbul
PUT,/products,301,1865,1228,Bursa
DELETE,/contact,301,770,3912,Gaziantep
DELETE,/blog,301,617,3740,Berlin
GET,/search,404,453,3514,Antalya
POST,/cart,301,1472,4291,Londra
GET,/signup,404,1283,3560,Gaziantep
DELETE,/services,404,634,4302,Adana
POST,/products,500,1414,3387,Londra
GET,/profile,404,829,4943,Londra
POST,/services,500,501,1643,Adana
PUT,/signup,200,129,3199,Paris
DELETE,/checkout,403,1240,955,Berlin
GET,/profile,200,1862,3836,Konya
PUT,/login,200,1226,4995,Tokyo
PUT,/signup,200,1499,659,Edirne
PUT,/products,404,1422,4610,Berlin
POST,/login,301,1714,2197,Tokyo
POST,/search,200,1690,4163,İstanbul
PUT,/search,500,1671,1735,Adana
PUT,/about,404,1444,4734,Edirne
DELETE,/blog,404,119,4353,Adana
POST,/signup,403,426,4387,Ankara
POST,/home,404,761,3383,New York
DELETE,/search,500,1054,861,Bursa
PUT,/search,403,1348,4812,Londra
GET,/blog,200,1113,1994,New York
DELETE,/home,301,871,255,İzmir
GET,/login,500,491,568,Tokyo
POST,/about,404,1849,1426,Konya
PUT,/home,200,527,4647,Adana
GET,/login,500,1755,1495,Londra
POST,/profile,404,1712,213,Gaziantep
DELETE,/search,404,1121,4879,Paris
GET,/blog,403,152,4011,New York
GET,/search,200,286,873,Bursa
DELETE,/contact,301,330,3403,Tokyo
GET,/signup,404,357,1629,Tokyo
POST,/cart,200,774,3186,Londra
DELETE,/services,200,369,2060,Antalya
GET,/blog,404,950,4822,Edirne
DELETE,/profile,404,1857,1570,Londra
GET,/login,500,1567,3522,Adana
GET,/services,301,1516,3127,Konya
PUT,/products,403,1723,1560,Gaziantep
GET,/login,301,949,558,İzmir
DELETE,/services,301,477,2196,Berlin
GET,/profile,200,800,3570,Edirne
GET,/checkout,200,703,1134,Konya
GET,/home,500,112,2866,İzmir
POST,/home,301,565,1966,Ankara
PUT,/checkout,404,988,216,İzmir
PUT,/search,200,823,2201,Londra
POST,/blog,500,318,2323,İstanbul
DELETE,/blog,500,1450,2241,Konya
DELETE,/about,404,1209,3911,Gaziantep
GET,/cart,301,214,1696,İzmir
PUT,/signup,301,245,2257,Gaziantep
DELETE,/signup,301,1667,1789,Paris
DELETE,/services,200,195,2246,Paris
DELETE,/services,301,1600,2964,Paris
PUT,/checkout,301,1502,3048,İstanbul
POST,/home,200,1194,405,New York
GET,/about,403,167,2295,Bursa
DELETE,/checkout,301,1760,650,Konya
POST,/about,404,151,4330,Ankara
PUT,/blog,200,151,3406,Antalya
GET,/services,301,1845,1796,Tokyo
POST,/blog,500,497,3886,New York
DELETE,/products,404,390,598,Ankara
GET,/home,500,1389,2118,Bursa
POST,/cart,301,1905,309,Adana
GET,/services,404,1956,2143,Gaziantep
DELETE,/contact,200,159,3077,Berlin
POST,/checkout,403,767,845,Ankara
POST,/products,301,1999,1469,Gaziantep
POST,/cart,403,1715,452,Bursa
PUT,/search,500,779,3458,Antalya
GET,/login,200,466,2285,Bursa
POST,/services,403,1328,2299,Paris
POST,/home,500,640,2930,New York
POST,/checkout,500,926,2191,Berlin
POST,/search,500,326,3424,New York
DELETE,/search,404,469,1547,Gaziantep
PUT,/login,404,1792,2259,Diyarbakır
PUT,/products,404,1717,1332,Adana
PUT,/home,301,1228,4936,Antalya
GET,/login,404,928,868,Paris
PUT,/home,404,1705,3538,Londra
DELETE,/checkout,200,1553,1619,Ankara
DELETE,/about,500,412,3336,Ankara
GET,/products,500,1117,4436,Ankara
DELETE,/search,301,1975,3331,Adana
PUT,/services,500,279,2860,İzmir
GET,/services,500,220,3835,İstanbul
PUT,/home,403,1189,1999,Konya
GET,/search,404,1148,944,Adana
DELETE,/home,301,1525,1074,Bursa
GET,/about,301,1819,1000,Adana
DELETE,/blog,200,1580,2181,Diyarbakır
GET,/home,404,1609,1722,Gaziantep
POST,/about,500,1346,334,Gaziantep
DELETE,/checkout,301,605,1774,Ankara
POST,/search,200,1465,4817,Edirne
GET,/signup,500,1813,276,Ankara
PUT,/blog,404,280,715,Antalya
GET,/products,403,1029,3331,Diyarbakır
DELETE,/login,301,1155,2340,İstanbul
POST,/search,500,1223,803,Bursa
PUT,/blog,403,1534,772,Londra
GET,/contact,500,1383,4683,Berlin
GET,/services,500,772,3215,Bursa
PUT,/products,404,1459,4597,New York
GET,/blog,500,881,2099,Diyarbakır
PUT,/about,404,1797,2028,Londra
PUT,/about,500,469,821,Ankara
PUT,/products,200,707,4645,Antalya
GET,/products,301,1961,1998,Antalya
GET,/search,500,235,4108,Paris
POST,/checkout,403,1536,3395,Ankara
PUT,/products,404,1595,4769,Edirne
DELETE,/home,301,1777,498,Adana
GET,/cart,200,630,4773,Paris
GET,/services,500,1604,393,Berlin
PUT,/blog,200,1761,1565,Konya
