HTTP Yöntemi,Durum Kodu,Konum
GET,200,Tokyo
POST,403,Konya
GET,200,Paris
PUT,500,Gaziantep
GET,301,Adana
PUT,404,İzmir
PUT,404,Edirne
DELETE,500,Gaziantep
GET,404,Edirne
DELETE,500,Berlin
GET,200,Bursa
POST,301,Ankara
GET,403,Antalya
DELETE,301,Paris
GET,200,Antalya
DELETE,200,Gaziantep
PUT,301,Berlin
PUT,404,Konya
POST,500,New York
GET,200,İstanbul
GET,301,Gaziantep
POST,301,Edirne
PUT,301,Tokyo
PUT,403,İstanbul
PUT,301,Konya
DELETE,200,Diyarbakır
DELETE,404,Londra
GET,403,Bursa
GET,403,Paris
POST,404,Tokyo
DELETE,200,Adana
DELETE,200,Tokyo
PUT,500,Antalya
DELETE,500,Paris
GET,404,New York
GET,301,Londra
GET,404,Antalya
DELETE,500,Diyarbakır
DELETE,500,Antalya
PUT,200,Edirne
PUT,301,New York
DELETE,403,Diyarbakır
GET,403,Tokyo
POST,500,Paris
POST,404,İzmir
POST,500,İzmir
PUT,500,Bursa
GET,500,Paris
DELETE,404,Konya
PUT,500,Diyarbakır
POST,500,Paris
POST,301,Edirne
DELETE,404,New York
POST,404,Londra
GET,404,Adana
POST,403,Edirne
PUT,403,İzmir
POST,403,Berlin
GET,404,Paris
POST,500,Adana
PUT,500,Bursa
PUT,500,Londra
PUT,500,Ankara
GET,500,Diyarbakır
PUT,404,İzmir
GET,404,Berlin
PUT,500,Antalya
PUT,500,Bursa
GET,500,Ankara
POST,301,Bursa
POST,500,İzmir
POST,301,İstanbul
POST,301,Tokyo
POST,403,Adana
DELETE,500,Gaziantep
GET,500,Diyarbakır
GET,404,Berlin
GET,404,Gaziantep
DELETE,404,Paris
GET,200,Gaziantep
DELETE,500,Tokyo
GET,500,Edirne
GET,500,Paris
DELETE,403,New York
DELETE,200,Paris
GET,301,Paris
POST,404,Paris
POST,403,Edirne
DELETE,200,Londra
GET,403,Ankara
PUT,403,New York
POST,500,Adana
PUT,403,Berlin
GET,200,Gaziantep
DELETE,500,Diyarbakır
DELETE,403,Paris
PUT,200,Diyarbakır
PUT,500,Berlin
POST,301,Bursa
GET,500,Gaziantep
DELETE,403,Edirne
PUT,403,Gaziantep
DELETE,301,Bursa
DELETE,500,Bursa
PUT,301,İstanbul
DELETE,301,İstanbul
DELETE,403,Konya
POST,500,Ankara
DELETE,403,Adana
PUT,403,Paris
PUT,200,Berlin
GET,403,Gaziantep
POST,403,Antalya
POST,404,Konya
PUT,200,New York
GET,500,New York
POST,200,Berlin
POST,500,Edirne
PUT,403,Paris
GET,301,Edirne
GET,200,Londra
PUT,200,İzmir
GET,200,Paris
POST,403,Diyarbakır
GET,200,Paris
POST,200,Konya
PUT,200,İzmir
POST,403,Paris
PUT,500,Adana
PUT,200,New York
GET,403,Diyarbakır
GET,301,İzmir
GET,301,Edirne
DELETE,404,Tokyo
PUT,403,Bursa
GET,200,Konya
PUT,500,İzmir
GET,404,Konya
PUT,301,Gaziantep
PUT,301,Diyarbakır
GET,200,Ankara
PUT,200,Tokyo
DELETE,403,Konya
PUT,500,New York
DELETE,403,New York
PUT,200,Gaziantep
GET,200,Edirne
POST,200,New York
POST,404,Ankara
DELETE,403,Londra
DELETE,403,Diyarbakır
POST,404,Londra
PUT,301,Edirne
GET,500,Londra
POST,403,New York
POST,301,Berlin
PUT,200,Diyarbakır
POST,301,Ankara
GET,200,Ankara
DELETE,301,Tokyo
POST,403,Edirne
DELETE,404,Londra
DELETE,301,Adana
POST,301,Diyarbakır
POST,500,Paris
POST,403,İstanbul
DELETE,403,Londra
DELETE,301,Paris
PUT,500,Antalya
PUT,404,New York
DELETE,200,Gaziantep
GET,500,Adana
PUT,404,Edirne
PUT,301,Konya
POST,200,Bursa
PUT,403,İzmir
PUT,404,Berlin
POST,200,Tokyo
DELETE,404,İstanbul
GET,500,İzmir
PUT,200,Londra
POST,404,Ankara
DELETE,301,İzmir
PUT,500,New York
DELETE,404,Ankara
POST,301,Konya
DELETE,200,Tokyo
DELETE,403,İzmir
PUT,301,İstanbul
GET,403,Gaziantep
PUT,404,Adana
GET,200,Edirne
DELETE,500,Ankara
POST,404,Bursa
GET,301,İzmir
GET,301,Diyarbakır
POST,500,Ankara
DELETE,301,Tokyo
POST,301,Antalya
PUT,200,Diyarbakır
DELETE,404,İzmir
PUT,500,Gaziantep
DELETE,403,Paris
PUT,200,Diyarbakır
GET,404,Bursa
GET,301,Ankara
GET,301,Diyarbakır
POST,500,Diyarbakır
PUT,500,Tokyo
POST,404,Adana
DELETE,200,Paris
DELETE,301,İzmir
PUT,403,Antalya
DELETE,301,Adana
GET,500,Paris
GET,200,İstanbul
POST,500,İstanbul
PUT,301,Konya
POST,301,Antalya
DELETE,500,Paris
POST,200,Londra
GET,200,Diyarbakır
POST,200,Diyarbakır
PUT,403,Edirne
PUT,200,Konya
DELETE,500,Edirne
POST,403,Edirne
DELETE,301,Londra
GET,200,Adana
PUT,500,Edirne
POST,403,Ankara
GET,404,Edirne
POST,404,Tokyo
GET,500,Paris
POST,500,Adana
DELETE,403,New York
POST,500,New York
DELETE,404,Bursa
POST,404,Antalya
GET,301,New York
POST,403,Paris
PUT,500,Tokyo
DELETE,500,Edirne
POST,200,New York
GET,200,Bursa
DELETE,404,Antalya
DELETE,404,Konya
GET,200,Ankara
PUT,403,Adana
DELETE,500,Adana
DELETE,404,Gaziantep
DELETE,301,İzmir
DELETE,500,New York
POST,200,New York
GET,200,Tokyo
DELETE,500,Ankara
PUT,404,Konya
GET,500,Ankara
POST,500,Diyarbakır
DELETE,200,Berlin
GET,403,Londra
DELETE,404,New York
GET,403,Diyarbakır
GET,403,Edirne
POST,403,Diyarbakır
DELETE,404,Konya
POST,403,Adana
DELETE,500,Bursa
POST,301,New York
GET,301,Diyarbakır
GET,301,İstanbul
POST,500,Gaziantep
DELETE,200,Bursa
PUT,404,Bursa
GET,200,Edirne
PUT,301,Gaziantep
PUT,301,Ankara
PUT,404,Berlin
POST,200,Tokyo
POST,301,Ankara
PUT,403,Berlin
GET,403,Gaziantep
DELETE,301,Gaziantep
POST,404,Gaziantep
GET,404,Adana
POST,404,Berlin
POST,301,New York
GET,301,Konya
POST,403,İzmir
PUT,200,Bursa
GET,301,New York
DELETE,200,Londra
POST,403,Gaziantep
PUT,200,Gaziantep
PUT,404,İstanbul
GET,404,Bursa
GET,301,Adana
PUT,500,İzmir
PUT,200,Antalya
DELETE,404,Berlin
PUT,403,Berlin
GET,403,İzmir
POST,404,Diyarbakır
PUT,301,İzmir
GET,404,Ankara
PUT,301,New York
GET,403,Berlin
GET,200,Ankara
PUT,500,Edirne
POST,200,Ankara
DELETE,404,Gaziantep
DELETE,200,Gaziantep
POST,301,Konya
DELETE,200,Bursa
GET,500,Adana
DELETE,301,Gaziantep
POST,301,Edirne
PUT,403,Tokyo
POST,500,Bursa
POST,200,New York
DELETE,301,Adana
DELETE,301,Gaziantep
DELETE,403,Ankara
DELETE,301,Londra
PUT,200,Diyarbakır
DELETE,500,Londra
GET,301,İstanbul
POST,404,Berlin
PUT,500,Tokyo
POST,404,Adana
GET,404,Edirne
DELETE,403,Tokyo
GET,200,Edirne
DELETE,403,Edirne
PUT,200,Londra
PUT,500,Paris
PUT,404,Tokyo
PUT,200,İzmir
PUT,500,Konya
POST,500,Konya
DELETE,200,Londra
POST,500,Adana
GET,500,Paris
POST,403,Adana
PUT,301,Diyarbakır
GET,403,Gaziantep
DELETE,200,Tokyo
DELETE,200,Edirne
PUT,404,Tokyo
PUT,403,New York
DELETE,301,İzmir
GET,301,Tokyo
PUT,403,Edirne
GET,200,Antalya
PUT,404,New York
POST,404,Londra
GET,404,Berlin
GET,200,Adana
DELETE,404,New York
DELETE,403,Bursa
POST,404,İstanbul
PUT,403,Gaziantep
GET,403,New York
DELETE,500,Adana
DELETE,404,Bursa
GET,500,Gaziantep
DELETE,500,Berlin
POST,403,Bursa
PUT,404,Antalya
DELETE,301,New York
PUT,200,Diyarbakır
PUT,403,Gaziantep
DELETE,404,Gaziantep
PUT,200,Konya
PUT,404,Paris
DELETE,200,Berlin
PUT,403,Adana
GET,404,Londra
DELETE,301,İstanbul
GET,403,Diyarbakır
DELETE,404,Diyarbakır
DELETE,403,İzmir
PUT,404,Konya
PUT,301,Tokyo
GET,301,Edirne
POST,500,Adana
PUT,200,Ankara
PUT,301,Edirne
PUT,403,Edirne
DELETE,200,Adana
POST,404,New York
DELETE,500,Bursa
POST,500,New York
DELETE,403,Adana
PUT,500,Bursa
GET,500,Diyarbakır
DELETE,200,Konya
PUT,404,Paris
GET,404,Berlin
DELETE,301,Adana
GET,500,New York
DELETE,403,İzmir
DELETE,403,New York
POST,301,Gaziantep
PUT,403,New York
GET,301,Antalya
PUT,301,İzmir
DELETE,500,İzmir
PUT,500,Gaziantep
DELETE,404,New York
POST,200,İstanbul
DELETE,301,İzmir
POST,301,Adana
DELETE,404,Gaziantep
PUT,301,Antalya
GET,404,Bursa
POST,404,Londra
PUT,403,Konya
PUT,500,Antalya
GET,403,Edirne
GET,500,Gaziantep
PUT,404,İzmir
PUT,200,Tokyo
PUT,500,Konya
POST,301,Diyarbakır
POST,301,Adana
DELETE,200,Paris
DELETE,301,Berlin
DELETE,404,Adana
PUT,200,Konya
PUT,301,İzmir
GET,500,Tokyo
DELETE,500,Gaziantep
GET,403,Gaziantep
PUT,403,İstanbul
GET,200,Konya
PUT,301,Konya
POST,200,Berlin
POST,500,Edirne
GET,404,Bursa
POST,404,Paris
PUT,500,Adana
DELETE,500,İstanbul
DELETE,200,Adana
POST,200,Edirne
POST,500,İstanbul
POST,301,Adana
DELETE,403,Adana
POST,403,İzmir
DELETE,500,New York
PUT,200,İstanbul
DELETE,403,Ankara
PUT,403,Bursa
PUT,500,Londra
PUT,200,Diyarbakır
PUT,301,Adana
DELETE,403,Ankara
GET,403,İzmir
DELETE,500,Adana
PUT,404,Edirne
DELETE,500,Edirne
POST,500,Edirne
DELETE,200,Paris
GET,200,Antalya
GET,301,Konya
POST,200,Gaziantep
POST,500,Konya
POST,200,Berlin
GET,301,İzmir
PUT,404,İstanbul
PUT,403,Diyarbakır
POST,500,Bursa
DELETE,301,New York
GET,403,Edirne
GET,200,Berlin
DELETE,200,Londra
PUT,404,Konya
GET,403,Paris
GET,403,Paris
GET,403,Ankara
PUT,403,Tokyo
POST,404,İstanbul
GET,200,New York
PUT,301,İstanbul
PUT,301,İstanbul
POST,200,Ankara
POST,403,İstanbul
DELETE,404,İzmir
GET,500,New York
GET,301,Gaziantep
GET,403,Konya
DELETE,200,Bursa
PUT,404,Londra
DELETE,500,İzmir
DELETE,301,Bursa
PUT,403,İstanbul
DELETE,500,Diyarbakır
GET,500,Konya
PUT,403,İstanbul
GET,200,Tokyo
POST,403,Tokyo
POST,403,Paris
POST,500,İstanbul
DELETE,403,Konya
DELETE,301,Paris
PUT,301,Konya
POST,500,Londra
PUT,403,Tokyo
POST,500,New York
POST,301,İzmir
POST,404,Berlin
PUT,403,Tokyo
POST,500,New York
DELETE,301,Diyarbakır
DELETE,404,Berlin
DELETE,403,İstanbul
PUT,404,Gaziantep
GET,500,Ankara
PUT,500,New York
GET,500,Tokyo
GET,403,Edirne
GET,500,Konya
PUT,301,Konya
GET,301,Edirne
POST,500,Paris
POST,404,Bursa
PUT,200,Tokyo
POST,404,Antalya
POST,500,İstanbul
PUT,301,Berlin
PUT,500,Antalya
GET,403,Ankara
DELETE,403,Bursa
POST,404,Gaziantep
DELETE,404,İzmir
GET,404,Diyarbakır
POST,404,Adana
PUT,301,Gaziantep
GET,403,Bursa
DELETE,500,Antalya
PUT,404,Edirne
PUT,403,Diyarbakır
POST,404,Antalya
PUT,403,Edirne
PUT,500,Gaziantep
GET,404,Berlin
PUT,200,Bursa
POST,301,Edirne
POST,301,New York
PUT,200,İstanbul
GET,403,Paris
GET,200,Edirne
GET,301,Gaziantep
DELETE,200,Gaziantep
DELETE,301,Edirne
DELETE,403,Berlin
PUT,301,Adana
DELETE,403,İstanbul
POST,500,Bursa
PUT,500,Ankara
DELETE,403,Gaziantep
PUT,404,Berlin
POST,301,Ankara
PUT,200,Konya
POST,404,Berlin
POST,301,Bursa
GET,301,Bursa
PUT,404,İzmir
DELETE,500,Diyarbakır
PUT,200,İstanbul
POST,404,İzmir
DELETE,404,Edirne
GET,200,Londra
DELETE,500,Bursa
PUT,500,Adana
GET,200,Ankara
GET,403,Diyarbakır
PUT,404,Tokyo
GET,500,İzmir
POST,403,Konya
GET,301,Antalya
PUT,403,Bursa
GET,301,Gaziantep
POST,403,Gaziantep
DELETE,200,Londra
PUT,404,Edirne
POST,301,Konya
PUT,403,İzmir
PUT,403,İstanbul
PUT,301,İstanbul
PUT,301,Antalya
POST,403,Konya
DELETE,301,Antalya
GET,500,Edirne
POST,500,İstanbul
DELETE,403,Paris
DELETE,404,Diyarbakır
DELETE,200,Adana
PUT,200,Adana
DELETE,200,Gaziantep
PUT,301,New York
POST,200,Antalya
POST,500,Konya
GET,301,Konya
DELETE,500,Londra
POST,404,İzmir
POST,301,Adana
DELETE,301,Londra
POST,403,Paris
GET,301,Londra
PUT,500,Konya
PUT,403,Bursa
PUT,200,Gaziantep
GET,404,Adana
GET,301,New York
GET,403,Londra
DELETE,301,Tokyo
GET,404,Berlin
PUT,200,Antalya
GET,404,Edirne
GET,403,İstanbul
GET,500,Ankara
POST,500,Edirne
PUT,500,Diyarbakır
DELETE,403,Londra
PUT,301,Bursa
GET,403,Paris
GET,404,New York
POST,404,İzmir
GET,500,Bursa
PUT,404,Tokyo
PUT,500,İstanbul
PUT,301,Londra
POST,301,Berlin
GET,403,Adana
GET,500,Tokyo
POST,200,New York
GET,200,Ankara
GET,301,İstanbul
PUT,404,Diyarbakır
POST,403,İstanbul
DELETE,200,Londra
PUT,200,Edirne
PUT,403,İzmir
POST,404,İstanbul
GET,403,Antalya
GET,500,Edirne
DELETE,403,Edirne
DELETE,200,Diyarbakır
DELETE,404,Bursa
GET,404,Paris
GET,403,Diyarbakır
POST,200,Diyarbakır
POST,404,Gaziantep
PUT,200,İstanbul
GET,500,Tokyo
POST,200,Gaziantep
DELETE,200,Tokyo
DELETE,403,Adana
DELETE,404,Gaziantep
PUT,404,Diyarbakır
GET,403,Berlin
GET,403,Tokyo
GET,404,Gaziantep
GET,500,Konya
DELETE,404,Paris
GET,500,İstanbul
POST,200,New York
DELETE,500,Konya
POST,403,New York
POST,301,İzmir
GET,403,Paris
DELETE,404,Bursa
POST,301,New York
GET,500,Konya
GET,404,İzmir
GET,301,Adana
GET,404,Edirne
POST,200,Ankara
DELETE,500,Edirne
GET,403,Diyarbakır
POST,500,Edirne
DELETE,200,Antalya
GET,500,Edirne
PUT,403,Konya
PUT,500,İzmir
PUT,301,Bursa
DELETE,301,Konya
PUT,403,Adana
PUT,301,İzmir
POST,301,Antalya
DELETE,403,Diyarbakır
GET,301,İzmir
GET,301,Gaziantep
GET,200,Bursa
GET,500,Antalya
DELETE,200,Londra
GET,404,İstanbul
PUT,500,Paris
POST,500,Londra
GET,404,Edirne
DELETE,404,İzmir
POST,500,Edirne
DELETE,404,Konya
PUT,301,Gaziantep
PUT,403,Ankara
PUT,200,Edirne
PUT,301,Bursa
PUT,301,Konya
DELETE,403,Diyarbakır
GET,500,Berlin
POST,301,New York
GET,404,Antalya
GET,200,Adana
POST,301,Bursa
PUT,403,Gaziantep
PUT,403,Gaziantep
GET,403,Konya
POST,500,Londra
POST,500,Gaziantep
DELETE,301,İzmir
GET,200,İzmir
GET,403,İzmir
POST,404,Ankara
POST,403,Paris
PUT,403,Londra
GET,403,İstanbul
POST,200,Berlin
PUT,500,Adana
PUT,301,Edirne
DELETE,403,İstanbul
PUT,403,Edirne
POST,200,Ankara
DELETE,404,Londra
POST,500,New York
DELETE,403,Adana
PUT,301,Diyarbakır
GET,200,Adana
DELETE,500,Edirne
POST,301,Berlin
GET,500,Bursa
POST,200,Konya
PUT,301,İstanbul
POST,500,Edirne
POST,200,Diyarbakır
GET,403,Konya
PUT,403,İzmir
PUT,404,Ankara
DELETE,404,Diyarbakır
DELETE,403,Diyarbakır
GET,500,İzmir
POST,500,Tokyo
PUT,200,Edirne
POST,403,Adana
POST,301,Berlin
PUT,404,Bursa
POST,200,Adana
DELETE,301,Gaziantep
POST,301,Paris
DELETE,403,Londra
POST,301,Londra
DELETE,200,Adana
POST,403,Tokyo
GET,200,Adana
DELETE,403,Bursa
DELETE,404,Antalya
GET,301,İstanbul
GET,301,New York
GET,200,Tokyo
GET,403,New York
GET,404,Londra
POST,301,Konya
POST,301,Londra
PUT,403,Adana
POST,301,Ankara
GET,404,İzmir
DELETE,404,Tokyo
POST,500,New York
POST,301,Konya
DELETE,404,Konya
POST,301,Edirne
POST,301,Diyarbakır
DELETE,500,Diyarbakır
POST,301,Konya
POST,200,Gaziantep
DELETE,301,Konya
PUT,500,İzmir
DELETE,404,Konya
GET,301,Adana
PUT,500,Bursa
POST,200,New York
POST,301,Bursa
POST,404,Tokyo
PUT,200,Konya
PUT,403,Gaziantep
PUT,403,Tokyo
DELETE,404,Paris
DELETE,403,İzmir
GET,403,Londra
PUT,200,New York
POST,403,İzmir
DELETE,403,İzmir
POST,200,Konya
POST,404,Gaziantep
POST,301,Berlin
DELETE,200,Paris
DELETE,200,Konya
PUT,500,Bursa
GET,301,Edirne
GET,403,Konya
DELETE,403,Antalya
DELETE,200,Paris
DELETE,200,Diyarbakır
PUT,200,Berlin
DELETE,403,Berlin
GET,301,Ankara
POST,200,Gaziantep
PUT,403,Edirne
GET,500,Gaziantep
GET,404,Ankara
POST,404,Tokyo
PUT,301,Paris
PUT,404,New York
GET,200,New York
PUT,404,Gaziantep
POST,200,Ankara
POST,403,Paris
PUT,200,Berlin
DELETE,500,İstanbul
PUT,301,Adana
PUT,200,Paris
POST,200,Antalya
POST,403,İstanbul
DELETE,500,İstanbul
PUT,500,Paris
DELETE,500,Antalya
DELETE,403,Bursa
PUT,200,Londra
GET,403,İzmir
DELETE,403,Gaziantep
DELETE,500,Edirne
DELETE,301,Edirne
PUT,500,Paris
GET,403,Ankara
GET,200,İstanbul
GET,200,Berlin
DELETE,301,Konya
POST,200,Londra
GET,404,Berlin
POST,500,Paris
PUT,500,Konya
GET,301,Ankara
GET,404,Bursa
PUT,200,Konya
GET,500,Antalya
POST,301,Antalya
PUT,403,Tokyo
GET,200,Ankara
GET,403,Berlin
PUT,403,Londra
PUT,404,Paris
POST,301,Edirne
DELETE,404,Londra
POST,403,İzmir
DELETE,200,Diyarbakır
PUT,404,Ankara
PUT,200,Adana
POST,403,Edirne
POST,301,Adana
GET,200,Berlin
GET,500,İzmir
PUT,404,Bursa
POST,404,Konya
DELETE,404,Berlin
PUT,500,Bursa
PUT,404,Berlin
DELETE,500,Paris
PUT,403,Tokyo
POST,301,İzmir
PUT,404,Londra
DELETE,500,Londra
POST,404,Paris
PUT,500,Edirne
DELETE,301,Paris
POST,301,Konya
POST,404,Antalya
DELETE,500,Londra
POST,200,Adana
PUT,301,Paris
PUT,404,Tokyo
DELETE,500,İzmir
PUT,301,Gaziantep
GET,404,Adana
POST,200,Berlin
DELETE,301,Londra
GET,200,Gaziantep
GET,200,Londra
DELETE,301,Gaziantep
GET,404,İzmir
POST,200,İstanbul
PUT,500,Adana
GET,500,İzmir
POST,301,Tokyo
GET,403,Edirne
GET,200,New York
PUT,404,Berlin
GET,404,İstanbul
PUT,200,İzmir
GET,301,Londra
POST,301,Adana
GET,403,İzmir
GET,500,Diyarbakır
DELETE,500,Edirne
DELETE,404,Bursa
POST,403,Bursa
PUT,500,Diyarbakır
DELETE,301,Berlin
PUT,500,Berlin
POST,301,Tokyo
PUT,301,Konya
DELETE,301,Konya
DELETE,500,İzmir
POST,200,İzmir
DELETE,403,Tokyo
POST,301,İstanbul
PUT,200,İzmir
POST,404,Londra
GET,404,Berlin
DELETE,404,Londra
GET,200,Bursa
PUT,200,Antalya
DELETE,301,Antalya
PUT,301,Diyarbakır
POST,403,Konya
DELETE,500,Londra
GET,404,İzmir
POST,301,Gaziantep
GET,404,Gaziantep
DELETE,301,İstanbul
POST,200,Antalya
DELETE,200,Gaziantep
POST,500,Konya
POST,301,New York
PUT,403,Diyarbakır
PUT,200,New York
GET,404,Tokyo
PUT,403,Edirne
PUT,500,Diyarbakır
GET,404,Paris
DELETE,500,Ankara
PUT,200,İstanbul
DELETE,301,Gaziantep
DELETE,500,Paris
POST,500,Tokyo
POST,403,Antalya
GET,403,İstanbul
POST,500,Antalya
GET,301,İzmir
GET,404,İzmir
DELETE,403,Ankara
DELETE,403,Ankara
GET,301,Ankara
POST,404,Paris
PUT,404,Berlin
PUT,500,Tokyo
PUT,301,Londra
GET,301,Berlin
PUT,301,Konya
PUT,200,Gaziantep
DELETE,500,Konya
PUT,200,Adana
PUT,404,Londra
POST,404,Ankara
POST,200,İstanbul
GET,200,Tokyo
GET,200,Tokyo
PUT,500,New York
PUT,301,Gaziantep
GET,200,Paris
DELETE,200,Berlin
GET,500,Berlin
GET,403,Bursa
POST,200,Ankara
POST,404,Ankara
POST,404,Konya
POST,404,Diyarbakır
DELETE,200,Edirne
POST,200,İstanbul
POST,404,Londra
DELETE,404,İstanbul
GET,500,Konya
PUT,500,Antalya
GET,301,Edirne
POST,403,Ankara
GET,500,İstanbul
POST,500,Bursa
GET,200,Londra
GET,301,Ankara
DELETE,500,New York
PUT,404,Berlin